dt_captura,no_emissor,no_setor,link
2026-09-25,REIT SECURITIZADORA - RISCOS SOCICAM E GR (5ª SÉRIE - 2ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3472/REIT_Securitizadora_-_Riscos_Socicam_e_GR_(5ª_Série_-_2ª_Emissão)
2026-09-25,REPÚBLICA FEDERATIVA DO BRASIL (ESCALA GLOBAL),Soberano,https://www.austin.com.br/Historico-Rating/170/República_Federativa_do_Brasil_(Escala_Global)
2026-09-25,RNX FIDC MULTISSETORIAL - SENIORES 30ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4587/RNX_FIDC_MULTISSETORIAL_-_Seniores_30ª_série
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS MEZANINO XVI,FIDCs,https://www.austin.com.br/Historico-Rating/4505/RNX_FIDC_MULTISSETORIAL_LP_-_Subordinadas_Mezanino_XVI_
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS MEZANINO XV,FIDCs,https://www.austin.com.br/Historico-Rating/4504/RNX_FIDC_MULTISSETORIAL_LP_-_Subordinadas_Mezanino_XV_
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS MEZANINO XIV,FIDCs,https://www.austin.com.br/Historico-Rating/4503/RNX_FIDC_MULTISSETORIAL_LP_-_Subordinadas_Mezanino_XIV_
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS MEZANINO XIII,FIDCs,https://www.austin.com.br/Historico-Rating/4502/RNX_FIDC_MULTISSETORIAL_LP_-_Subordinadas_Mezanino_XIII_
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS MEZANINO XII,FIDCs,https://www.austin.com.br/Historico-Rating/4501/RNX_FIDC_MULTISSETORIAL_LP_-_Subordinadas_Mezanino_XII_
2026-09-25,RNX FIDC MULTISSETORIAL LP - SENIORES 29ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4495/RNX_FIDC_MULTISSETORIAL_LP_-_Seniores_29ª_série
2026-09-25,RNX FIDC MULTISSETORIAL LP - SENIORES 28ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4494/RNX_FIDC_MULTISSETORIAL_LP_-_Seniores_28ª_série
2026-09-25,RNX FIDC MULTISSETORIAL LP - SENIORES 27ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4493/RNX_FIDC_MULTISSETORIAL_LP_-_Seniores_27ª_série
2026-09-25,RNX FIDC MULTISSETORIAL LP - SENIORES 25ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4492/RNX_FIDC_MULTISSETORIAL_LP_-_Seniores_25ª_série
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3345/RNX_FIDC_Multissetorial_LP_-_Subordinadas_Júnior_
2026-09-25,RNX FIDC MULTISSETORIAL LP - SUBORDINADAS MEZANINO VII,FIDCs,https://www.austin.com.br/Historico-Rating/3344/RNX_FIDC_Multissetorial_LP_-_Subordinadas_Mezanino_VII_
2026-09-25,RODEIO FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3493/Rodeio_FIDC_-_Subordinadas_Mezanino_
2026-09-25,RODEIO FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3492/Rodeio_FIDC_-_Seniores_1ª_série
2026-09-25,ROYAL THERMALE FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3565/Royal_Thermale_FIDC_-_Seniores_Única
2026-09-25,SABEMI MONO COTA II FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3832/Sabemi_Mono_Cota_II_FIDC_-_Única_
2026-09-25,SANTANDER INFRAESTRUTURA INCENTIVADO FIC FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3396/Santander_Infraestrutura_Incentivado_FIC_FIDC_-_Única_
2026-09-25,SBK CAPITAL FIDC - SUBORDINADAS MEZANINO VI,FIDCs,https://www.austin.com.br/Historico-Rating/4669/SBK_CAPITAL_FIDC_-_Subordinadas_Mezanino_VI_
2026-09-25,SBK CAPITAL FIDC - SENIORES 8ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4668/SBK_Capital_FIDC_-_Seniores_8ª_série
2026-09-25,SBK CAPITAL FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3064/SBK_Capital_FIDC_-_Subordinadas_Júnior_
2026-09-25,"SBK CAPITAL FIDC - SÊNIOR 1ª, 2ª, 3ª, 4ª, 5ª  - SENIORES ÚNICA",FIDCs,"https://www.austin.com.br/Historico-Rating/4667/SBK_Capital_FIDC_-_SÊNIOR_1ª,_2ª,_3ª,_4ª,_5ª__-_Seniores_Única"
2026-09-25,"SBK CAPITAL FIDC - SUB MEZANINO II, III, IV E V - SUBORDINADAS MEZANINO I",FIDCs,"https://www.austin.com.br/Historico-Rating/3324/SBK_Capital_FIDC_-_SUB_MEZANINO_II,_III,_IV_E_V_-_Subordinadas_Mezanino_I_"
2026-09-25,SCE FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3459/SCE_FIDC_-_Única_
2026-09-25,SCF BRAZIL FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2740/SCF_Brazil_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,SELLER 3 FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/5101/Seller_3_FIDC_-_Seniores_Única
2026-09-25,SELLER 3 FIDC MEIOS DE PAGAMENTO - RL - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/5265/Seller_3_FIDC_Meios_de_Pagamento_-_RL_-_Seniores_2ª_série
2026-09-25,SELLER FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4686/Seller_FIDC_-_Subordinadas_Júnior_
2026-09-25,"SELLER FIDC - 1ª, 2ª, 3ª, 4ª SÉRIES - SENIORES ÚNICA",FIDCs,"https://www.austin.com.br/Historico-Rating/4685/Seller_FIDC_-_1ª,_2ª,_3ª,_4ª_Séries_-_Seniores_Única"
2026-09-25,SERRANA FIDC - SUBORDINADAS MEZANINO II,FIDCs,https://www.austin.com.br/Historico-Rating/2804/Serrana_FIDC_-_Subordinadas_Mezanino_II_
2026-09-25,SERRANA FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2803/Serrana_FIDC_-_Seniores_Única
2026-09-25,SETTE FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3104/Sette_FIDC_-_Subordinadas_Júnior_
2026-09-25,SEVEN FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/2124/Seven_FIDC_-_Subordinadas_
2026-09-25,SEVEN FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2123/Seven_FIDC_-_Seniores_1ª_série
2026-09-25,SFT FIDC  - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4740/SFT_FIDC__-_Subordinadas_Júnior_
2026-09-25,SFT FIDC  - SUBORDINADAS MEZANINO II,FIDCs,https://www.austin.com.br/Historico-Rating/4739/SFT_FIDC__-_Subordinadas_Mezanino_II_
2026-09-25,SFT FIDC  - SENIORES 6ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4738/SFT_FIDC__-_Seniores_6ª_série
2026-09-25,"SFT FIDC 1ª, 4ª E 5ª - SENIORES 1ª SÉRIE",FIDCs,"https://www.austin.com.br/Historico-Rating/4737/SFT_FIDC_1ª,_4ª_e_5ª_-_Seniores_1ª_série"
2026-09-25,SICOOB COOPECREDI,Corporativo,https://www.austin.com.br/Historico-Rating/3488/Sicoob_Coopecredi
2026-09-25,SICOOB CREDICOM,Corporativo,https://www.austin.com.br/Historico-Rating/3096/Sicoob_Credicom
2026-09-25,SKADE CAPITAL,Gestão,https://www.austin.com.br/Historico-Rating/5250/Skade_Capital
2026-09-25,SOLAR FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3306/Solar_FIDC_NP_-_Seniores_1ª_série
2026-09-25,SOLAR FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3195/Solar_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,SOLIS CAPITAL ANTARES PIONEIRO FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/5137/Solis_Capital_Antares_Pioneiro_FIDC_-_Única_
2026-09-25,SOLIS CONSIGNADO FIDC  - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/3658/Solis_Consignado_FIDC__-_Subordinadas_
2026-09-25,SOLIS CONSIGNADO FIDC  - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3657/Solis_Consignado_FIDC__-_Seniores_Única
2026-09-25,SOLIS PORTFOLIO CRÉDITO FIC FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4996/Solis_Portfolio_Crédito_FIC_FIDC_-_Única_
2026-09-25,SOMA FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3043/Soma_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,SOMA II FIDC  - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3771/Soma_II_FIDC__-_Seniores_1ª_série
2026-09-25,SONATA FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2921/Sonata_FIDC_-_Subordinadas_Júnior_
2026-09-25,SPARK FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4988/Spark_FIDC_-_Subordinadas_Mezanino_
2026-09-25,SPARK FIDC - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4987/Spark_FIDC_-_Seniores_2ª_série
2026-09-25,SPARK FIDC  - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3770/Spark_FIDC__-_Única_
2026-09-25,SPECIAL SITUATIONS FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2485/Special_Situations_FIDC_NP_-_Única_
2026-09-25,SPECIAL SITUATIONS I FIC FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2484/Special_Situations_I_FIC_FIDC_NP_-_Única_
2026-09-25,SPECIAL SITUATIONS II FIC FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2486/Special_Situations_II_FIC_FIDC_NP_-_Única_
2026-09-25,SPECTRA INVESTIMENTOS,Gestão,https://www.austin.com.br/Historico-Rating/4755/Spectra_Investimentos
2026-09-25,SPS CORP I FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4684/SPS_Corp_I_FIDC_NP_-_Única_
2026-09-25,STEP UP FIDC NP DE AÇÕES JUDICIAIS - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/1953/STEP_UP_FIDC_NP_de_Ações_Judiciais_-_Única_
2026-09-25,STEP-UP III FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2677/STEP-UP_III_FIDC_NP_-_Única_
2026-09-25,STEP-UP IV FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2815/STEP-UP_IV_FIDC_NP_-_Única_
2026-09-25,STEP-UP IX FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3229/STEP-UP_IX_FIDC_NP_-_Única_
2026-09-25,STEP-UP V FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3040/STEP-UP_V_FIDC_NP_-_Única_
2026-09-25,STEP-UP VI FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3020/STEP-UP_VI_FIDC_NP_-_Única_
2026-09-25,STEP-UP VII FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3041/STEP-UP_VII_FIDC_NP_-_Única_
2026-09-25,STEP-UP VIII FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3154/STEP-UP_VIII_FIDC_NP_-_Única_
2026-09-25,STEP-UP X FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3561/STEP-UP_X_FIDC_NP_-_Única_
2026-09-25,STEP-UP XI FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3282/STEP-UP_XI_FIDC_NP_-_Única_
2026-09-25,STEP-UP XII FIDC NP - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3706/Step-Up_XII_FIDC_NP_-_Seniores_Única
2026-09-25,STONE FIC FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/2304/Stone_FIC_FIDC_-_Subordinadas_
2026-09-25,STONE FIC FIDC  - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/1626/Stone_FIC_FIDC__-_Subordinadas_Júnior_
2026-09-25,STONE III FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/3930/Stone_III_FIDC_-_Subordinadas_
2026-09-25,STONE IV FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/3934/Stone_IV_FIDC_-_Subordinadas_
2026-09-25,STRUCTURE FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/5080/Structure_FIDC_-_Subordinadas_Júnior_
2026-09-25,STRUCTURE FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/5079/Structure_FIDC_-_Subordinadas_Mezanino_
2026-09-25,STRUCTURE FIDC - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/5078/Structure_FIDC_-_Seniores_2ª_série
2026-09-25,STRUTTURA AGRO FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4835/Struttura_Agro_FIDC_-_Subordinadas_Júnior_
2026-09-25,STRUTTURA AGRO FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4834/Struttura_Agro_FIDC_-_Subordinadas_Mezanino_
2026-09-25,STRUTTURA AGRO FIDC - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4833/Struttura_Agro_FIDC_-_Seniores_2ª_série
2026-09-25,STRUTTURA AGRO FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4233/Struttura_Agro_FIDC_-_Subordinadas_Júnior_
2026-09-25,STRUTTURA AGRO FIDC - MEZANINO CLASSE A,FIDCs,https://www.austin.com.br/Historico-Rating/4232/Struttura_Agro_FIDC_-_Mezanino_Classe_A_
2026-09-25,STRUTTURA AGRO FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4231/Struttura_Agro_FIDC_-_Seniores_1ª_série
2026-09-25,STZ FORNECEDORES FIDC CORPORATIVOS - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4832/STZ_Fornecedores_FIDC_Corporativos_-_Seniores_2ª_série
2026-09-25,SUL BRASIL FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/2962/Sul_Brasil_FIDC_-_Subordinadas_Mezanino_
2026-09-25,SUL BRASIL FIDC NP - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3092/Sul_Brasil_FIDC_NP_-_Seniores_Única
2026-09-25,SUNNYHUB FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4994/Sunnyhub_FIDC_-_Seniores_Única
2026-09-25,SUNRISE FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4006/Sunrise_FIDC_-_Única_
2026-09-25,TAIPATSB FIDC NP MULTISSETORIAL - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2200/TAIPATSB_FIDC_NP_Multissetorial_-_Subordinadas_Júnior_
2026-09-25,TAPSO FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3468/Tapso_FIDC_-_Subordinadas_Júnior_
2026-09-25,TAURUS FIC FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4345/Taurus_FIC_FIDC_NP_-_Única_
2026-09-25,TCJUS I FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3338/TCJUS_I_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,TCJUS I FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3337/TCJUS_I_FIDC_NP_-_Seniores_1ª_série
2026-09-25,TERRA NOVA FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2422/Terra_Nova_FIDC_-_Subordinadas_Júnior_
2026-09-25,TG SPECIALE FIC FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3489/TG_Speciale_FIC_FIDC_-_Única_
2026-09-25,TMB CONSIGNADOS FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3747/TMB_Consignados_FIDC_-_Subordinadas_Júnior_
2026-09-25,TMB CONSIGNADOS FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3746/TMB_Consignados_FIDC_-_Subordinadas_Mezanino_
2026-09-25,TMB CONSIGNADOS FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3745/TMB_Consignados_FIDC_-_Seniores_Única
2026-09-25,TMJ FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2641/TMJ_FIDC_-_Única_
2026-09-25,TRAÇADO FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4624/Traçado_FIDC_-_Subordinadas_Mezanino_
2026-09-25,TRAÇADO FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4623/Traçado_FIDC_-_Seniores_Única
2026-09-25,TRAVESSIA SECURITIZADORA LTDA. - 1ª SÉRIE,Debêntures,https://www.austin.com.br/Historico-Rating/4476/Travessia_Securitizadora_Ltda_-_1ª_Série
2026-09-25,TRAVESSIA SECURITIZADORA LTDA. - 2ª SÉRIE,Debêntures,https://www.austin.com.br/Historico-Rating/4477/Travessia_Securitizadora_Ltda_-_2ª_Série
2026-09-25,TREVISO FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2578/Treviso_FIDC_-_Subordinadas_Júnior_
2026-09-25,TRIPOLI FIDC NP - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4436/Tripoli_FIDC_NP_-_Subordinadas_Mezanino_
2026-09-25,TRIPOLI FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4435/Tripoli_FIDC_NP_-_Seniores_1ª_série
2026-09-25,TRUE SECURITIZADORA - RISCO PULVERIZADO (143ª SÉRIE - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/2975/True_Securitizadora_-_Risco_Pulverizado_(143ª_Série_-_1ª_Emissão)
2026-09-25,TRUE SECURITIZADORA S/A - RISCO VITACON PARTICIPAÇÕES S/A (211ª SÉRIE - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3228/True_Securitizadora_S_A_-_Risco_Vitacon_Participações_S_A_(211ª_Série_-_1ª_Emissão)
2026-09-25,TRUE SECURITIZADORA S/A – RISCO VITACON (226ª SÉRIE – 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3448/True_Securitizadora_S_A_–_Risco_Vitacon_(226ª_Série_–_1ª_Emissão)
2026-09-25,TRUST FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3305/Trust_FIDC_-_Subordinadas_Júnior_
2026-09-25,TRX FIDC CORPORATIVO I - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2292/TRX_FIDC_Corporativo_I_-_Seniores_Única
2026-09-25,TSB FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2198/TSB_FIDC_NP_-_Seniores_1ª_série
2026-09-25,UBYFOL AGRO FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2609/Ubyfol_Agro_FIDC_-_Seniores_1ª_série
2026-09-25,UBYFOL AGRO III FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4704/UBYFOL_AGRO_III_FIDC_-_Subordinadas_Júnior_
2026-09-25,UBYFOL AGRO III FIDC - MEZANINO CLASSE B,FIDCs,https://www.austin.com.br/Historico-Rating/4703/UBYFOL_AGRO_III_FIDC_-_Mezanino_Classe_B_
2026-09-25,UBYFOL AGRO III FIDC - MEZANINO CLASSE A,FIDCs,https://www.austin.com.br/Historico-Rating/4702/UBYFOL_AGRO_III_FIDC_-_Mezanino_Classe_A_
2026-09-25,UBYFOL AGRO III FIDC - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4701/UBYFOL_AGRO_III_FIDC_-_Seniores_2ª_série
2026-09-25,UBYFOL AGRO III FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4700/UBYFOL_AGRO_III_FIDC_-_Seniores_1ª_série
2026-09-25,UP.P II FIDC - MEZANINO CLASSE A,FIDCs,https://www.austin.com.br/Historico-Rating/4459/Upp_II_FIDC_-_Mezanino_Classe_A_
2026-09-25,UP.P II FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4458/Upp_II_FIDC_-_Seniores_Única
2026-09-25,URUS FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3199/Urus_FIDC_-_Subordinadas_Júnior_
2026-09-25,USECORP CATÁLISE FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4873/Usecorp_Catálise_FIDC_-_Subordinadas_Júnior_
2026-09-25,USECORP CATÁLISE FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4872/Usecorp_Catálise_FIDC_-_Subordinadas_Mezanino_
2026-09-25,USECORP CATÁLISE FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4871/Usecorp_Catálise_FIDC_-_Seniores_Única
2026-09-25,V. C. M. GESTÃO DE CAPITAL LTDA.,Gestão,https://www.austin.com.br/Historico-Rating/3634/V_C_M_Gestão_de_Capital_Ltda
2026-09-25,VALORA VANGUARD FIC FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/5085/Valora_Vanguard_FIC_FIDC_-_Única_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO XVI,FIDCs,https://www.austin.com.br/Historico-Rating/4647/VALOREM_FIDC_-_Subordinadas_Mezanino_XVI_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO XV,FIDCs,https://www.austin.com.br/Historico-Rating/4646/VALOREM_FIDC_-_Subordinadas_Mezanino_XV_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO XIV,FIDCs,https://www.austin.com.br/Historico-Rating/4645/VALOREM_FIDC_-_Subordinadas_Mezanino_XIV_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO XIII,FIDCs,https://www.austin.com.br/Historico-Rating/4644/VALOREM_FIDC_-_Subordinadas_Mezanino_XIII_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO XII,FIDCs,https://www.austin.com.br/Historico-Rating/4643/VALOREM_FIDC_-_Subordinadas_Mezanino_XII_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO XI,FIDCs,https://www.austin.com.br/Historico-Rating/4642/VALOREM_FIDC_-_Subordinadas_Mezanino_XI_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO X,FIDCs,https://www.austin.com.br/Historico-Rating/4641/VALOREM_FIDC_-_Subordinadas_Mezanino_X_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO IX,FIDCs,https://www.austin.com.br/Historico-Rating/4640/VALOREM_FIDC_-_Subordinadas_Mezanino_IX_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO VI,FIDCs,https://www.austin.com.br/Historico-Rating/4639/VALOREM_FIDC_-_Subordinadas_Mezanino_VI_
2026-09-25,VALOREM FIDC - SENIORES 15ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4638/VALOREM_FIDC_-_Seniores_15ª_série
2026-09-25,VALOREM FIDC - SENIORES 13ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4637/VALOREM_FIDC_-_Seniores_13ª_série
2026-09-25,VALOREM FIDC - SENIORES 16ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4636/VALOREM_FIDC_-_Seniores_16ª_série
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO V,FIDCs,https://www.austin.com.br/Historico-Rating/3429/Valorem_FIDC_-_Subordinadas_Mezanino_V_
2026-09-25,VALOREM FIDC - SUBORDINADAS MEZANINO II,FIDCs,https://www.austin.com.br/Historico-Rating/2927/Valorem_FIDC_-_Subordinadas_Mezanino_II_
2026-09-25,VALOREM FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2922/Valorem_FIDC_-_Subordinadas_Júnior_
2026-09-25,VALOREM PLUS FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3424/Valorem_Plus_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,VALOREM PLUS FIDC NP - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3423/Valorem_Plus_FIDC_NP_-_Subordinadas_Mezanino_
2026-09-25,VALOREM PLUS FIDC NP - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3422/Valorem_Plus_FIDC_NP_-_Seniores_Única
2026-09-25,VALORTEC FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2116/Valortec_FIDC_-_Subordinadas_Júnior_
2026-09-25,VANGUARD I FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4377/Vanguard_I_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,VANGUARD I FIDC NP - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4376/Vanguard_I_FIDC_NP_-_Subordinadas_Mezanino_
2026-09-25,VECTOR FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/1949/Vector_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,VEGA FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2797/Vega_FIDC_-_Subordinadas_Júnior_
2026-09-25,VEGA FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/2796/Vega_FIDC_-_Subordinadas_Mezanino_
2026-09-25,VEGA FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2795/Vega_FIDC_-_Seniores_Única
