dt_captura,no_emissor,no_setor,link
2026-09-25,ALGARVE MEDITERRÂNEO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27038
2026-09-25,Fundo de Investimento em Direitos Creditórios Não Padronizados Sifra Performance,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27024
2026-09-25,SG III Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditório - NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27043
2026-09-25,QUARTER PRECATÓRIOS FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27034
2026-09-25,JC 4870 VI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS FIDC-NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27028
2026-09-25,SGC UT FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27062
2026-09-25,Violin 8432 (2) Créditos Judiciais Fundo de Investimento em Direitos Creditórios Não-Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27061
2026-09-25,VIOLIN 8432 CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27060
2026-09-25,AGHI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27059
2026-09-25,NEB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27057
2026-09-25,FRUIT CREEK CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27058
2026-09-25,JC Créditos Judiciais Fundo de Investimento em Direitos Creditórios Não-Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27056
2026-09-25,VERSATILE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26849
2026-09-25,SANTA FÉ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27040
2026-09-25,JGP ESTRUTURADOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27044
2026-09-25,JGP ESTRUTURADOS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27045
2026-09-25,BLUEFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27048
2026-09-25,NO STRESS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27049
2026-09-25,LITUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27041
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONSORCIEI I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27018
2026-09-25,FIDC FACTA CONSIGNADO INSS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27012
2026-09-25,LIBRA II NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27021
2026-09-25,INVESTCAMP Fundo de Investimento em Direitos Creditorios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27020
2026-09-25,LITUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27013
2026-09-25,LITUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27011
2026-09-25,KEYCASH HOME EQUITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27006
2026-09-25,M Sul Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26918
2026-09-25,NACIONAL FEITO PRA VOCÊ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27007
2026-09-25,Fundo de Investimento em Direitos Creditórios Empírica A55 SAAS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27008
2026-09-25,AURI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26913
2026-09-25,OPERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26894
2026-09-25,CASE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27004
2026-09-25,911 BANK MULTI ESTRATEGIA FUNDO DE INVESTIMENTO EM DIREITOS  CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27003
2026-09-25,JC 4870 V FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS - FIDC-NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27005
2026-09-25,JP CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26996
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS GO KENERSON,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27000
2026-09-25,KOBOLD MFS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26995
2026-09-25,KEYCASH HOME EQUITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26999
2026-09-25,Cambuí Finanças FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27001
2026-09-25,RCL3X FIAGRO - DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26923
2026-09-25,FIDC BPD CONSIGNADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26881
2026-09-25,NEON FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26998
2026-09-25,L'ARCA CONSIGNADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26929
2026-09-25,ELDORADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26994
2026-09-25,Plata FIDC - Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26993
2026-09-25,Fundo de Investimento em Direitos Creditórios Capital 5,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26997
2026-09-25,ÁRTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26982
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO EMPIRICA GOAL RJ,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26971
2026-09-25,Opea Securitizadora S.A.,CRI,https://www.liberumratings.com.br/detalhes-ativo/26980
2026-09-25,VALYOS Fundo de Investimentos Em Direitos Creditorios Imobiliarios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26991
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS IRON CAPITAL - MEUCASHCARD,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26989
2026-09-25,Trevys Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26986
2026-09-25,ARGENTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26988
2026-09-25,Lotus Performance Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26981
2026-09-25,Moka Fund I Fundo de Investimento em Direitos Creditórios Não Padronizados Multissetorial,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26961
2026-09-25,PAGOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26984
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ZIPDIN I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26987
2026-09-25,GII Gestão Inteligente Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26983
2026-09-25,L'ARCA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26901
2026-09-25,QANTIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26930
2026-09-25,PODIUM MEZANINO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26914
2026-09-25,PODIUM SENIOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26990
2026-09-25,ROYAL OAK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26948
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SOLAR KOMPASS ENERGIA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26985
2026-09-25,IRLA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26973
2026-09-25,GRIF CRÉDITO PULVERIZADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26979
2026-09-25,CITY - 02 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26974
2026-09-25,MULTI RECEBIVEIS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26969
2026-09-25,Mav Alternative Credit Fundo de Investimento em Direitos Creditórios Não-Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26978
2026-09-25,OPHIR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26965
2026-09-25,MULTI RECEBÍVEIS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26968
2026-09-25,U.NIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26910
2026-09-25,Acreditar Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26966
2026-09-25,SIGMA CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26963
2026-09-25,Pinarello Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26972
2026-09-25,JPI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26975
2026-09-25,Fundo de Investimento em Direitos Creditórios Kovi I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26977
2026-09-25,Adicional FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS Multissetorial  NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26970
2026-09-25,VENTURA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26942
2026-09-25,BENFICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26962
2026-09-25,MONEFY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26964
2026-09-25,PHD FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26967
2026-09-25,GFM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTICREDITO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26960
2026-09-25,Fundo de Investimento em Direitos Creditórios Não Padronizados Multissetorial R&G LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26951
2026-09-25,VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26944
2026-09-25,JUNTOS CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26946
2026-09-25,LITUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26912
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO Q1,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26959
2026-09-25,SEJA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26957
2026-09-25,STARS BANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26958
2026-09-25,SATURNO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26945
2026-09-25,Fundo de Investimento em Direitos Creditórios Energia Solar,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26955
2026-09-25,INVESTCAMP Fundo de Investimento em Direitos Creditorios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26953
2026-09-25,Fundo de Investimento em Direitos Creditórios Empírica Premier Capital,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26928
2026-09-25,CASE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26952
2026-09-25,Fundo de Investimentos em Direitos Creditórios Premium Solis,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26880
2026-09-25,Lotus Performance Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26936
2026-09-25,ATTALANTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26926
2026-09-25,RDF Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26838
2026-09-25,WIMO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26909
2026-09-25,Harpia Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26943
2026-09-25,VERSATIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26954
2026-09-25,ABC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26956
2026-09-25,MULTIPLIK FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26701
2026-09-25,LECCA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26941
2026-09-25,Oliveira Trust Servicer S.A.,Empresa,https://www.liberumratings.com.br/detalhes-ativo/26868
2026-09-25,Oliveira Trust  DTVM S.A.,Empresa,https://www.liberumratings.com.br/detalhes-ativo/26840
2026-09-25,Fundo de Investimento em Direitos Creditórios Capital 5,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26950
2026-09-25,Fundo de Investimento em Direitos Creditórios LF I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26937
2026-09-25,GRANCRED SP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26947
2026-09-25,DIP FINANCING 11 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26940
2026-09-25,Credit Brasil Fundo de Investimento em Direitos Creditórios Multissetorial Master,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26899
2026-09-25,FIDC Brasilfactors Crédito Corporativo,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26935
2026-09-25,VALORTEC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26938
2026-09-25,Cambuí Finanças FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26939
2026-09-25,AURUM - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26811
2026-09-25,CITRINO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26925
2026-09-25,Centrum Fundo de Investimento em Direitos Creditórios NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26934
2026-09-25,CITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26933
2026-09-25,ACELERA VAREJO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26924
2026-09-25,ALGARVE MEDITERRÂNEO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26931
2026-09-25,Fundo de Investimento em Direitos Creditórios Multissetorial DB 18,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26932
2026-09-25,GVN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26922
2026-09-25,CHIMERA NPL & SPECIAL OPPORTUNITIES II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26921
2026-09-25,BARCELONA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26904
2026-09-25,TORQI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26927
2026-09-25,RSS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26919
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISETORIAL EMPRESARIAL LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26879
2026-09-25,SQUID FUNDO DE INVESTIMENTO EM DIRETOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26915
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONTBANK,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26920
2026-09-25,Fundo de Investimento em Direitos Creditórios Angá Sabemi Consignados VI,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26903
2026-09-25,AFA HIGH YIELD CREDIT OPPORTUNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26591
2026-09-25,FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS GRIFO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26772
2026-09-25,ELLEVE NPL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26873
2026-09-25,PREMIUM RECEBÍVEIS I MULTISSETORIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26897
2026-09-25,FATORI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26916
2026-09-25,GAIA Fundo de Investimento em Direitos Creditorios Não Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26782
2026-09-25,LATACHE AGRO II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26891
2026-09-25,LEVER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26896
2026-09-25,GRU FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26911
2026-09-25,FUNDO DE INVESTIMENTOS EM DIREITOS CREDITORIOS MULTISETORIAL HOPE LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26917
2026-09-25,NXC CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26753
2026-09-25,COOPERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26906
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL MAREAH,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26832
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS POUPACRED RESPONSABILIDADE  ILIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26871
2026-09-25,WFR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26908
2026-09-25,WK FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26905
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AGORA TELECOM,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26898
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TRADEPAY VAREJO I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26907
2026-09-25,LIBRA II NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26875
2026-09-25,RUBI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26895
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS BRZ CAPITAL CONSIG I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26902
2026-09-25,SANTA FÉ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26900
2026-09-25,Garson Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26892
2026-09-25,LGX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26758
2026-09-25,3S FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26858
